j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,2.386345518863634e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,2.334978153122932e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,2.323690854836542e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,2.361829309367533e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,2.282630332062932e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,2.350481533680874e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,2.350669950557292e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,2.329571544605271e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,2.357244364231542e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,2.275596906499312e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,2.372789091838365e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,2.358416593128533e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,2.382925217351206e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,2.340385661972326e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,2.319697412803695e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,2.361295811045084e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,2.273354142069736e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,2.349827981303354e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,2.349579899290946e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,2.332682600611681e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,2.364505800954844e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,2.29438364147552e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,2.37204708694012e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,2.362724177679327e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,2.377968190062978e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,2.349167201313042e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,2.319339860928565e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,2.361119427736372e-08
