pt,n,h,td,val
CCGT_AMMONIA,GERMANY,14,4,8.419306273047783e-09
CCGT_AMMONIA,GERMANY,14,5,3.014956197138399e-09
CCGT_AMMONIA,GERMANY,14,6,6.720930017909647e-09
CCGT_AMMONIA,GERMANY,14,7,7.506619646795427e-09
CCGT_AMMONIA,GERMANY,14,8,1.653798751231487e-09
CCGT_AMMONIA,GERMANY,14,9,1.334199575531487e-08
CCGT_AMMONIA,GERMANY,14,10,3.322586197507136e-09
CCGT_AMMONIA,GERMANY,14,11,1.009334603803318e-08
CCGT_AMMONIA,GERMANY,14,12,2.35080549091147e-09
CCGT_AMMONIA,GERMANY,15,1,3.20689664956416e-09
CCGT_AMMONIA,GERMANY,15,2,1.603765251973617e-08
CCGT_AMMONIA,GERMANY,15,3,2.052414635789533e-08
CCGT_AMMONIA,GERMANY,15,4,8.420455864745863e-09
CCGT_AMMONIA,GERMANY,15,5,3.020854413207617e-09
CCGT_AMMONIA,GERMANY,15,6,6.720918222242537e-09
CCGT_AMMONIA,GERMANY,15,7,7.646671676426681e-09
CCGT_AMMONIA,GERMANY,15,8,1.956873221201527e-09
CCGT_AMMONIA,GERMANY,15,9,1.334200961874165e-08
CCGT_AMMONIA,GERMANY,15,10,3.322586147113757e-09
CCGT_AMMONIA,GERMANY,15,11,1.009335248622734e-08
CCGT_AMMONIA,GERMANY,15,12,2.355586298489704e-09
CCGT_AMMONIA,GERMANY,16,1,3.206896655244257e-09
CCGT_AMMONIA,GERMANY,16,2,1.603764993707808e-08
CCGT_AMMONIA,GERMANY,16,3,2.05241441744426e-08
CCGT_AMMONIA,GERMANY,16,4,8.421681198825713e-09
CCGT_AMMONIA,GERMANY,16,5,3.035295508073005e-09
CCGT_AMMONIA,GERMANY,16,6,6.784963270973214e-09
CCGT_AMMONIA,GERMANY,16,7,7.793276439200577e-09
CCGT_AMMONIA,GERMANY,16,8,1.956876363846439e-09
CCGT_AMMONIA,GERMANY,16,9,1.334201612191249e-08
CCGT_AMMONIA,GERMANY,16,10,3.322586164651998e-09
CCGT_AMMONIA,GERMANY,16,11,1.009335595622889e-08
CCGT_AMMONIA,GERMANY,16,12,4.005777003332626e-09
CCGT_AMMONIA,GERMANY,17,1,3.206896661812838e-09
CCGT_AMMONIA,GERMANY,17,2,1.603764373702857e-08
CCGT_AMMONIA,GERMANY,17,3,2.052412995073712e-08
CCGT_AMMONIA,GERMANY,17,4,8.422901712381768e-09
CCGT_AMMONIA,GERMANY,17,5,3.035318822615544e-09
CCGT_AMMONIA,GERMANY,17,6,6.797622424068247e-09
CCGT_AMMONIA,GERMANY,17,7,7.946698023185781e-09
CCGT_AMMONIA,GERMANY,17,8,1.973396127827483e-09
CCGT_AMMONIA,GERMANY,17,9,1.334201787578654e-08
CCGT_AMMONIA,GERMANY,17,10,3.322586221752977e-09
CCGT_AMMONIA,GERMANY,17,11,1.009335796555452e-08
CCGT_AMMONIA,GERMANY,17,12,4.043873277624256e-09
CCGT_AMMONIA,GERMANY,18,1,3.206896661560105e-09
CCGT_AMMONIA,GERMANY,18,2,1.603764304215366e-08
CCGT_AMMONIA,GERMANY,18,3,2.052412070297413e-08
CCGT_AMMONIA,GERMANY,18,4,8.58783382149493e-09
CCGT_AMMONIA,GERMANY,18,5,3.042308234262328e-09
CCGT_AMMONIA,GERMANY,18,6,1.265882888071547e-08
